time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
23.72,0.123461977225333,0.0493324335572185,-0.0626081149769011,0.213547301094652,-0.126060508983449,0.0467322114630221,-0.744930992879997,-0.23112513938572,0.103600267516225,0.708859840033662,-0.67765219238233,0.0948138572530363
23.725,0.128285978267818,0.0497181023777901,-0.0614162360863025,0.202187507383977,-0.119348967277016,0.0444812160136744,-0.741543626496422,-0.232146538361273,0.104257845450313,0.712352621994161,-0.673453902043843,0.0949045788690261
23.73,0.13254264270112,0.0498904013391337,-0.0602316887335704,0.191281214225661,-0.112926704412878,0.0422979968225155,-0.738323318511311,-0.233136611555289,0.104900687716751,0.716411835150588,-0.66953855696078,0.0950684038319643
23.735,0.136256900978925,0.0498538718202352,-0.0590596643407883,0.180835900845906,-0.106797682789009,0.0401884195376574,-0.735217412542877,-0.234101850881412,0.105534000742534,0.72102862814504,-0.665951259255175,0.0953073007143663
23.74,0.139462633662661,0.0496154174843083,-0.0579053006568582,0.170859552324522,-0.100963806270686,0.0381577050898414,-0.732171903777044,-0.235048861878102,0.106162036769161,0.72619095302854,-0.662733625186087,0.0956230477584946
23.745,0.142201667963425,0.0491842663111265,-0.0567736244520388,0.161360214177676,-0.0954249949469784,0.0362103758478338,-0.729133692897497,-0.235984117173152,0.10678801143479,0.731883642285339,-0.659922928182416,0.0960171687661009
23.75,0.144522558630452,0.0485718836724153,-0.0556694985064737,0.152345506171227,-0.0901792749221682,0.0343502096118966,-0.726052799413428,-0.23691374015946,0.107414066395749,0.73808854870229,-0.657551329395109,0.0964908679830218
23.755,0.14647919937666,0.0477918386766253,-0.0545975742703489,0.143822117963205,-0.0852228829696162,0.0325802030744352,-0.722884451843551,-0.237843322926366,0.108041276479919,0.744784737269408,-0.655645215501296,0.0970449655596098
23.76,0.148129315180766,0.0468596275794266,-0.0535622514226438,0.135795310789971,-0.0805503862100878,0.0309025462463886,-0.719590978674943,-0.238777780670017,0.108669699199807,0.751948717045632,-0.654224661303904,0.0976798352691016
23.765,0.149532888158459,0.0457924594941695,-0.0525676453889955,0.128268449772777,-0.0761548170425132,0.029318609127766,-0.716143433348995,-0.239721243185181,0.109298462998642,0.759554700538361,-0.653303031982862,0.0983953462233384
23.77,0.150750570156694,0.0446090108323063,-0.0516175636775541,0.121242590478923,-0.0720278233590872,0.0278289416003517,-0.712522898151296,-0.240676982669172,0.109925889403688,0.767574878599293,-0.652886736681709,0.0991908103305743
23.775,0.151842133746555,0.043329155761825,-0.0507154916395694,0.114716141134175,-0.0681598336505854,0.0264332871546377,-0.708721425186776,-0.241647375963379,0.110549643340462,0.775979700049144,-0.652975141494448,0.100064937188875
23.78,0.152865009884225,0.0419736804231683,-0.0498645879513662,0.108684618427622,-0.0645402360043493,0.0251306106503956,-0.704742587007068,-0.242633898509079,0.111166905223033,0.784738147081001,-0.653560645922006,0.101015798000872
23.785,0.1538729552704,0.0405639886528202,-0.0490676897485451,0.10314051032647,-0.0611575692832473,0.0239191398726595,-0.700601624357163,-0.243637146669828,0.111774558064937,0.793817999794167,-0.654628922599965,0.102040799936307
23.79,0.154914885559208,0.0391218065393712,-0.0483273269331299,0.0980732539511061,-0.0579997240219469,0.0227964202049666,-0.696325193394812,-0.244656884627906,0.112369382726283,0.803186085795007,-0.656159315694952,0.103136672166728
23.795,0.156033902352706,0.0376688923182841,-0.0476457447386432,0.0934693306448335,-0.0550541498585074,0.0217593813212648,-0.69195072911555,-0.245692111750021,0.112948254492337,0.812808513476599,-0.658125388984471,0.104299464562557
23.8,0.157266532781591,0.036226756976911,-0.0470249331997952,0.0893124742590568,-0.0523080656979563,0.020804414416059,-0.687525455127203,-0.246741146099505,0.113508334434847,0.822650890161313,-0.660495610441697,0.105524559786904
23.805,0.158642190927234,0.0348163995955161,-0.0464666617573828,0.0855839827486004,-0.0497486683305741,0.0199274581643284,-0.683105081931237,-0.247801719629441,0.114047249413008,0.832678528571042,-0.663234156304897,0.106806699250022
23.81,0.160182860956562,0.0334580600176769,-0.0459725168596005,0.0822631178225498,-0.0473633349359683,0.0191240913393137,-0.678752246093631,-0.248871080529209,0.114563255110168,0.842856646902141,-0.666301814262913,0.10814002310585
23.815,0.161902993205681,0.0321709900588234,-0.0455439401215546,0.0793275729831239,-0.0451398148134013,0.0183896298240622,-0.674534750784388,-0.249946098245984,0.11505537716946,0.853150568971775,-0.669656962644928,0.109518124175663
23.82,0.163809597102311,0.0309732432579373,-0.0451822643971287,0.0767539871044427,-0.0430664057929626,0.0177192256349761,-0.670523673854156,-0.251023366908542,0.115523526288345,0.863525931351055,-0.673256600439943,0.11093411536818
23.825,0.165902509199877,0.0298814822742005,-0.044888745021788,0.0745184789574387,-0.0411321110919087,0.0171079655336348,-0.666791412698512,-0.252099303290639,0.115968584060758,0.873948904040449,-0.677057401629246,0.112380709825499
23.83,0.168174810991149,0.0289108025214473,-0.0446645835197449,0.0725971778659475,-0.0393267728667739,0.0165509668366992,-0.663409735528057,-0.253170236096135,0.116392457410837,0.884386430071505,-0.681016766704389,0.113850312658195
23.835,0.170613369670744,0.028074570575339,-0.0445109412494383,0.0709667269499781,-0.0376411793486374,0.0160434681416196,-0.660447906316966,-0.254232484228358,0.116798100624085,0.894806487504222,-0.685093844354542,0.115335122745744
23.84,0.173199475516398,0.0273842762926291,-0.0444289407977746,0.0696047380271824,-0.0360671432060206,0.0155809128657677,-0.657970945767762,-0.255282422783469,0.117189505212221,0.905178374771298,-0.689250497120585,0.116827242683369
23.845,0.175909551765101,0.0268493984112129,-0.0444196534291404,0.0684901809573459,-0.0345975496249817,0.0151590237438561,-0.656038083357603,-0.256316536707086,0.117571659092059,0.915473017400672,-0.693452186305131,0.118318794574544
23.85,0.178715916330906,0.0264772845694659,-0.0444840715435915,0.0676036947138065,-0.0332263734961073,0.0147738667352049,-0.654701446295914,-0.257331463274691,0.117950477750963,0.925663291074251,-0.697668753572585,0.119802039026219
23.855,0.181587578913503,0.0262730480700708,-0.0446230658828924,0.0669278124024714,-0.031948666020116,0.0144219031466779,-0.654005020499999,-0.258324025689559,0.118332711143946,0.935724353028059,-0.701875079441589,0.12126949442967
23.86,0.184491061419951,0.0262394851662946,-0.0448373281151418,0.0664470974758113,-0.0307605119545896,0.0141000291632785,-0.65398390702417,-0.259291261034137,0.118725830958774,0.945633971245852,-0.706051602222212,0.122714053428969
23.865,0.187391233638421,0.0263770180041479,-0.0451273003899957,0.0661481931868708,-0.0296589595909997,0.0138056023781219,-0.654663885317736,-0.26023044647764,0.119137903546701,0.955372839005321,-0.71018468481921,0.124129093410719
23.87,0.190252159318551,0.0266836694510407,-0.0454930944394263,0.0660197916276322,-0.0286419263417683,0.013536455307714,-0.656061282771666,-0.261139127973262,0.119577454213634,0.96492486132186,-0.714266821118464,0.12550857790353
23.875,0.193037949902161,0.027155076735448,-0.0459344037491699,0.0660525322894703,-0.027708083502107,0.0132908962495692,-0.658183138719149,-0.262015155634775,0.120053328679993,0.974277399852849,-0.718296678270118,0.126847145955543
23.88,0.195713623921927,0.0277845509946522,-0.0464504131848668,0.0662388428296712,-0.0268567243059506,0.013067698172992,-0.66102764078426,-0.262856729545088,0.120574557339281,0.983421463940064,-0.722278975921004,0.128140186857382
23.885,0.198245969495473,0.0285631893956439,-0.0470397111643696,0.0665727365508604,-0.0260876198014262,0.0128660766206131,-0.664584802557414,-0.263662458915961,0.121150227477146,0.992351837637747,-0.726224208148362,0.129383897984622
23.89,0.200604405471589,0.0294800454143819,-0.0477002099656157,0.0670495819835646,-0.025400867319606,0.0126856578330544,-0.668837344288681,-0.26443143630399,0.121789367866475,1.00106713564236,-0.730148218314921,0.130575324033067
23.895,0.202761833831612,0.0305223611295881,-0.0484290799949981,0.0676658599424196,-0.0247967364007942,0.0125264384909286,-0.67376173285661,-0.26516332703351,0.122500849154271,1.00956978474211,-0.734071641117125,0.131712376494502
23.9,0.204695472201028,0.0316758630499335,-0.049222703770732,0.0684189225830664,-0.0242755169840771,0.0123887385992143,-0.679329333872449,-0.265858472155451,0.123293302244823,1.01786593138939,-0.738019229573627,0.132793832851168
23.905,0.206387651135375,0.0329251201288151,-0.0500766549688231,0.0693067674304864,-0.0238373744739613,0.0122731491223144,-0.685507627540906,-0.266518001295649,0.124175055523637,1.02596527987133,-0.742019087478321,0.133819315633251
23.91,0.207826556595413,0.0342539593464552,-0.0509857071224051,0.0703278372109465,-0.023482215992104,0.0121804760175884,-0.692261440856144,-0.267143949769854,0.125154090342462,1.03388086892215,-0.746101829846848,0.134789252161842
23.915,0.209006894109146,0.0356459307044511,-0.0519438754652699,0.0714808537377867,-0.0232095717223045,0.0121116823140714,-0.699554151781724,-0.267739372549851,0.12623801279983,1.04162879715417,-0.750299695091705,0.135704816464072
23.92,0.209930447904427,0.0370848098605482,-0.0529444939972786,0.0727646912153646,-0.0230184947801657,0.0120678298438214,-0.707348826013306,-0.268308446252932,0.127434038615516,1.04922790915609,-0.754645633086848,0.136567855468577
23.925,0.210606506122129,0.0385551231324646,-0.0539803281776291,0.0741782912724981,-0.0229074824972762,0.0120500221574629,-0.71560925336281,-0.268856549480672,0.128748986919328,1.05669945442618,-0.759172392979538,0.137380802137762
23.93,0.211052122378995,0.0400426764405701,-0.0550437218013694,0.0757206189539278,-0.0228744214100275,0.0120593500445145,-0.724300858204368,-0.269390311699615,0.13018927814595,1.06406673052707,-0.76391163364864,0.138146578638553
23.935,0.211292184685715,0.0415350671777448,-0.0561267746881408,0.0773906559298825,-0.0229165575877164,0.0120968409353563,-0.733391466169926,-0.269917621522411,0.131760931010217,1.07135472015049,-0.768893078178237,0.138868492968476
23.94,0.211359265232905,0.0430221562371041,-0.0572215459321788,0.0791874244881235,-0.0230304932247938,0.012163413289441,-0.742851916746811,-0.270447586724331,0.133469553755949,1.07858972944242,-0.774143731698862,0.139550132617733
23.945,0.211293228969687,0.0444964767360655,-0.0583202757630466,0.0811100336250162,-0.0232122096624269,0.0122598368804943,-0.752656518054292,-0.27099044054907,0.135320325510685,1.08579903229264,-0.77968717952836,0.140195258847473
23.95,0.211140585275898,0.0459535565638215,-0.0594156176821451,0.0831577369382419,-0.0234571162065632,0.0123866996836903,-0.762783345456537,-0.271557391679251,0.137317964584899,1.09301052267042,-0.785542979799735,0.140807704996852
23.955,0.210953575328817,0.0473921339084128,-0.0605008715922955,0.085329991224179,-0.0237601232951277,0.0125443818638746,-0.773214389608936,-0.272160418473159,0.139466681842885,1.10025237478544,-0.791726161772194,0.141391281904924
23.96,0.210788997817771,0.0488142484591115,-0.0615702082195001,0.0876265048469076,-0.0241157377686025,0.0127330371700714,-0.783935562067248,-0.272812011464331,0.141770118736802,1.10755270909409,-0.798246837864329,0.141949693067055
23.965,0.210706787136235,0.0502251959768706,-0.0626188752870067,0.0900472661606864,-0.0245181772582059,0.0129525818702495,-0.794936567957222,-0.273524871432476,0.144231271116963,1.1149392610933,-0.805109934210091,0.142486461568002
23.97,0.210768370577854,0.0516333401816747,-0.0636433766377949,0.0925925445308753,-0.0249615000720186,0.0132026912183519,-0.806210655801044,-0.274311573334951,0.146852401389918,1.12243904949521,-0.812315041310155,0.143004870181177
23.975,0.211034843707146,0.0530497830716335,-0.0646416167507768,0.0952628596973335,-0.0254397464798128,0.0134828033344057,-0.817754254886801,-0.275184208812784,0.14963494287734,1.13007804072551,-0.819856383228376,0.143507915336131
23.98,0.211565015155412,0.0544879023836923,-0.0656130047440884,0.0980589191329915,-0.025947087014717,0.0137921302943404,-0.829566510980231,-0.276154021668665,0.152579401233697,1.13788080764201,-0.82772290086018,0.143998274975432
23.985,0.212413382714724,0.0559627723604999,-0.0665585138533418,0.100981527341784,-0.0264779733560499,0.0141296761611485,-0.841648732032854,-0.277231051523678,0.155685258429891,1.14587018179611,-0.835898442164813,0.14447828968736
23.99,0.213628110876544,0.0574904907073059,-0.0674806943439849,0.104031475318045,-0.0270272875494102,0.0144942616338176,-0.854003756985023,-0.27842380072599,0.158950885050599,1.1540669002987,-0.844362049981982,0.144949955946794
23.995,0.215249085092464,0.0590874400587171,-0.0683836397027259,0.107209422231896,-0.0275904857557874,0.0148845549366595,-0.86663526275521,-0.279738938509852,0.162373466462011,1.16248925024154,-0.85308833620221,0.145414929851763
24,0.217306119422534,0.0607695159957098,-0.0692729076210931,0.110515784414849,-0.0281637333790956,0.0152991085139123,-0.879547026838896,-0.281181054461741,0.165948947794596,1.17115271549821,-0.862047929664624,0.145874539427723
24.005,0.219817391556752,0.0625513553956088,-0.0701553986490109,0.113950648572116,-0.028744029258124,0.0157364010312316,-0.892742165287126,-0.282752470686039,0.169672001696523,1.18006963243073,-0.871207984227614,0.14632980339791
24.01,0.222788172450174,0.0644455985957349,-0.0710391964259042,0.117513726628197,-0.0293293175612432,0.0161948841182897,-0.906222367826103,-0.284453118877765,0.173536021522745,1.18924886241354,-0.880532732986408,0.146781454289645
24.015,0.226209907344428,0.0664622166340431,-0.071933374110153,0.121204368636725,-0.0299185870100546,0.0166730332176368,-0.919987153168298,-0.286280485047445,0.17753314113311,1.19869549003142,-0.889984074565977,0.147229963858236
24.02,0.230059691409985,0.0686079309917051,-0.0728477720823348,0.125021647804227,-0.0305119579899446,0.0171694018355369,-0.9340331678857,-0.288229621163374,0.181654280896319,1.20841055621555,-0.899522177750288,0.147675569049035
24.025,0.234300167524733,0.0708857482126852,-0.0737927522724934,0.128964528059318,-0.0311107588867276,0.0176826784191005,-0.948353551412701,-0.290293219729792,0.1858892179548,1.21839083539262,-0.909106091359404,0.148118297064072
24.03,0.238879856835025,0.0732946259769479,-0.0747789346374268,0.133032120003409,-0.0317175935322625,0.0182117450057884,-0.96293738778789,-0.292461744521312,0.190226677409924,1.22862866492108,-0.918694347186758,0.148557988526227
24.035,0.243733915783079,0.0758292811120454,-0.0758169214562112,0.137224025822398,-0.0323364018793596,0.0187557366988953,-0.977769261709032,-0.294723608505047,0.19465443992873,1.23911183371238,-0.928245544890166,0.148994318210768
24.04,0.248785297207619,0.0784801440370843,-0.0769170152589356,0.141540768157951,-0.0329725159164062,0.0193141009082455,-0.992828932526835,-0.297065388496822,0.199159460417523,1.24982353506729,-0.937718908924532,0.149426813308353
24.045,0.253946278743724,0.081233458541631,-0.0780889363600279,0.145984292358899,-0.0336327123677424,0.019886655153744,-1.00809113515761,-0.299472065344545,0.203727991890002,1.26074238652848,-0.947074808851264,0.149854869661871
24.05,0.259120309647659,0.0840715207951018,-0.0793415461073636,0.150558526250551,-0.0343252629356137,0.0204736420602923,-1.02352551179548,-0.301927278380129,0.208345708486977,1.27184251711819,-0.956275235608595,0.150277766849474
24.055,0.264204117685898,0.086973047134893,-0.0806825820316511,0.155269976815075,-0.0350599817857135,0.0210757799824634,-1.03909667300093,-0.304413583458524,0.212997821769251,1.28309371986768,-0.965284227538938,0.150694683338197
