time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
22.21,0.0145663242854532,-0.0933079334592172,-0.0475045194479715,0.108421184864961,-0.00613941743186447,-0.00389882105824258,-0.102282148080521,-0.0656132384981534,-0.0413555970824273,0.0244321814223521,-0.0207389663964287,-0.00263183340685738
22.215,-0.0113530044955459,-0.0761655476826691,-0.045407354010869,0.0926687706017629,-0.00400731979551903,-0.00404428792391275,-0.131211170926535,-0.0450253554926288,-0.0400922475375338,0.00836823658639511,-0.0165486570330855,-0.00201506032001784
22.22,-0.0367102289262929,-0.060215864278467,-0.0425965625803621,0.0758892797406675,-0.00107838431791767,-0.00431252216737136,-0.159000837526908,-0.0254355943295203,-0.038098661719309,-0.00814757270993996,-0.0111540740161767,-0.00159332318084634
22.225,-0.0607398350471302,-0.0455234688130497,-0.0391623775555411,0.0583977244937872,0.00272444253419404,-0.00472246916698022,-0.184976610277519,-0.00704935878678968,-0.0354496843130751,-0.0248691620418652,-0.00455791391818706,-0.0014068268113998
22.23,-0.0826658739199069,-0.0320726476566594,-0.0352070413334455,0.0405331452347499,0.00744273232994067,-0.00528505946482959,-0.208476667462866,0.00999135212547682,-0.0322338845104123,-0.0415422842513648,0.00318207050444131,-0.00148433794593514
22.235,-0.101729339000286,-0.0197766826935546,-0.0308422170513089,0.0226516415893614,0.0130738504554426,-0.00600199151995034,-0.228875041849734,0.0256059816902566,-0.0285510827597359,-0.0579080495095618,0.0119455156462447,-0.00184144249818136
22.24,-0.117216754683148,-0.00848974202569724,-0.0261861807893281,0.0051186868515843,0.0195631252790512,-0.00686472048898117,-0.245604879771655,0.0397713187657616,-0.0245096473572403,-0.0737064586607356,0.0215434854777716,-0.00247912628478418
22.245,-0.128489000212997,0.00197935164762347,-0.0213608836816628,-0.0116990479216581,0.0267972792047463,-0.00785368660416986,-0.258180967200497,0.052515597026786,-0.0202236424023757,-0.0886798366136793,0.0317144823667976,-0.00338272831717749
22.25,-0.135009319222789,0.0118522281847913,-0.016488976057009,-0.0274421037943403,0.0345994704645393,-0.00893781455228632,-0.266220643440828,0.0639111596090536,-0.0158099109562039,-0.102576053712965,0.0421227641792505,-0.00452131066134352
22.255,-0.136369422374549,0.0213657034410033,-0.0116908854990126,-0.0417665986269954,0.0427262619903172,-0.0100743124755071,-0.26946222821225,0.0740660793390419,-0.0113851766541271,-0.115151429734599,0.0523592409914943,-0.00584748239326719
22.26,-0.132312583385061,0.0307568527876194,-0.00708203669210972,-0.0543522533015495,0.0508667883116464,-0.0112087956118928,-0.267780126290462,0.083115128404342,-0.00706324366517697,-0.126173227636429,0.061945149994058,-0.00729770719711059
22.265,-0.122752660955711,0.0402490714350377,-0.00277029340786892,-0.064909782533043,0.0586443335481763,-0.0122757549718118,-0.261195846880179,0.0912104800449282,-0.00295236900267876,-0.135421662460056,0.0703386197322971,-0.00879311456122425
22.27,-0.107788053705061,0.0500396766407729,0.00114630753630368,-0.0731873612820917,0.0656204640762341,-0.0131993856401436,-0.249884282676438,0.0985125011881245,0.000847126886740513,-0.142691374579655,0.0769441368347517,-0.0102408232913496
22.275,-0.0877097138508011,0.0602894970247713,0.00458147345112465,-0.0789758985244847,0.0713017797300728,-0.0138947821858319,-0.234174735026148,0.105180961677129,0.00424495519275294,-0.147792345292514,0.0811248225524698,-0.0115357732361174
22.28,-0.0630025083541605,0.07111477289051,0.00746218185630864,-0.0821128843169672,0.0751492593571968,-0.0142695002045334,-0.21454634419715,0.111366945596022,0.00716261461271559,-0.150550265708722,0.0822173160770224,-0.0125630468658607
22.285,-0.0343394220363078,0.0825815654257673,0.0097297889248714,-0.0824846238873387,0.0765900826177189,-0.0142254732580942,-0.191617783447077,0.11720570568909,0.0095347752596265,-0.150806405862284,0.0795489505473489,-0.0132006469340708
22.29,-0.00256834234604891,0.0947027483329587,0.0113407097268942,-0.0800267334219973,0.0750317130324887,-0.0136612635468114,-0.166131296736793,0.122810655145097,0.0113102703710246,-0.148417068437973,0.0724568001545995,-0.0133226802715425
22.295,0.0313085556066952,0.107437538533814,0.0122666753090685,-0.0747228451532504,0.069877930821534,-0.0124746128022958,-0.13893139535553,0.128268643725584,0.0124526881303093,-0.143252748652325,0.0603080773773709,-0.0128028813213885
22.3,0.0661625003199167,0.120693417884367,0.0124945862577961,-0.066601552273181,0.0605464117706803,-0.0105652474692795,-0.110938769692524,0.13363661850473,0.0129405680937968,-0.135197156467875,0.0425212728426776,-0.0115183929280507
22.305,0.100772247555446,0.13433020898419,0.0120259954913991,-0.0557317142301369,0.046487364198401,-0.0078378796971917,-0.0831202087570954,0.138939724018179,0.0127672181916329,-0.124146286941698,0.0185873612750758,-0.00935370684013321
22.31,0.133863668845122,0.1481659976278,0.0108762641780222,-0.0422163362354404,0.027202664131889,-0.00420533350599668,-0.0564555404106056,0.144170852662173,0.0119401787331051,-0.110007746259787,-0.0119096501563927,-0.00620465312844418
22.315,0.164153525299639,0.161984543498079,0.00907344353468101,-0.0261853284322311,0.00226487300201133,0.000408285706679525,-0.0319027971826078,0.149291613779251,0.0104803690157836,-0.0927005516956784,-0.0492735762426127,-0.00198231703245028
22.32,0.190395863560274,0.175543789538282,0.00665694155686847,-0.00778753420056257,-0.0286645138379651,0.00606446980951645,-0.0103629627948732,0.154234649010318,0.00842095973781446,-0.0721556198243289,-0.0936790488604794,0.0033832456155561
22.325,0.211429234079935,0.188585068383628,0.00367603723299822,0.012817513540405,-0.065818252634537,0.0128073338006672,0.00735425040947856,0.158907182346723,0.00580602015775626,-0.0483171350171871,-0.145157353229428,0.00993962659408991
22.33,0.226222762084503,0.200842609973244,0.000188305315544942,0.0354676024497864,-0.109308623828298,0.0206608929836061,0.020562115957997,0.163195656319638,0.00268899255099819,-0.02114494580788,-0.203585737530665,0.0177091481016718
22.335,0.23391901866816,0.21205297620073,-0.00374198791278119,0.0600050962638387,-0.159115406892466,0.0296266976591655,0.0287246740779411,0.166971271559687,-0.000868952240485744,0.00938193257067659,-0.268680730836008,0.0266865349022723
22.34,0.233871661701358,0.22196408383382,-0.00804546327601176,0.0862829384765747,-0.215077109018834,0.039681930439279,0.0314792886011862,0.170096216155841,-0.00480062550117702,0.0432607253997813,-0.339995881192808,0.0368372889823882
22.345,0.225675956235607,0.230343522767881,-0.0126491359791653,0.114168975514131,-0.276885911674176,0.0507780666815722,0.0286529056302124,0.172430344256609,-0.00903454814817897,0.080459346193007,-0.416924181697274,0.0480968629101676
22.35,0.209190544848594,0.23698592892858,-0.0174778169978932,0.143548284151209,-0.344086690394775,0.0628401900464422,0.0202712232537289,0.173838040581342,-0.0134966503703901,0.120910141451911,-0.498705293576999,0.0603707057659291
22.355,0.184549210160044,0.241719225330718,-0.022455386715683,0.174323339591973,-0.416080337334211,0.0757670423253542,0.00656031096177225,0.1741949897964,-0.0181119042313874,0.16450331136984,-0.584437508501562,0.0735352282338386
22.36,0.152161831782438,0.244409596913356,-0.027505931732549,0.206412036777029,-0.492131477482329,0.0894318690328873,-0.0120594348771993,0.1733945589004,-0.0228058556491381,0.211080487583929,-0.673094224499617,0.0874397019311983
22.365,0.112704255123759,0.244965112168948,-0.0325547473914733,0.239743759017193,-0.57138052282186,0.103684099525175,-0.034986775004773,0.171353499937721,-0.0275060274272748,0.26042901509082,-0.763544547624375,0.101909073409986
22.37,0.067097321303214,0.243337946581382,-0.0375292179441174,0.274253853911601,-0.652859858690525,0.118351872684622,-0.0614600211867194,0.168016693596638,-0.0321431699993524,0.312277503392598,-0.854577480921637,0.116747636969672
22.375,0.0164758182361482,0.23952520075078,-0.0423595927688862,0.309877007442698,-0.735513807933133,0.133245387069524,-0.090583553679732,0.163360685789143,-0.0366523417276477,0.366293176467996,-0.944929028651202,0.131743474251739
22.38,-0.0378514289948362,0.233568342427732,-0.0469796805625156,0.346540089180296,-0.818221875752094,0.14816101901006,-0.12135947281499,0.157395822255819,-0.0409738066711798,0.42208146438007,-1.03331143173183,0.146673534512896
22.385,-0.0944487272259634,0.225551339407724,-0.051327484333885,0.384155068112893,-0.899824646343686,0.162886115131356,-0.152723243006359,0.150166861079814,-0.0450537453074833,0.47918815010035,-1.11844366400953,0.161309199485552
22.39,-0.151806046076446,0.215597591289172,-0.0553457990059406,0.422612571065938,-0.97915158651858,0.17720432932723,-0.183582077728571,0.141752036403192,-0.0488447829015076,0.537104227065284,-1.19908226152953,0.175422152653633
22.395,-0.208394806115004,0.203865812399022,-0.0589827911565018,0.461776581985444,-1.05504991679289,0.19090134066769,-0.212854737125593,0.132260651007494,-0.0523063504676853,0.595273451833626,-1.27405153113925,0.188790356075143
22.4,-0.262724699792337,0.190545063108054,-0.0621925773161617,0.501480673033982,-1.12641364208425,0.203770760490614,-0.23951135870305,0.121829379434023,-0.0554049031690976,0.653102407374512,-1.3422721922009,0.201203929564431
22.405,-0.313399282135968,0.175849167294983,-0.0649358132793283,0.541526031717389,-1.19221179691308,0.215620016188311,-0.262611913720035,0.110617553634328,-0.0581140285471836,0.709972739171333,-1.40278754662407,0.212470727554929
22.41,-0.359168106866629,0.160010783413731,-0.0671803016453408,0.581681415747385,-1.25151495778153,0.226275987740485,-0.28134188078346,0.0988017668788847,-0.0604144800509304,0.765255098460757,-1.45478634727993,0.222421418214251
22.415,-0.398973297185617,0.143275408978054,-0.0689016176453418,0.621685040303839,-1.30351911075826,0.235590172115035,-0.295043761937579,0.0865701591549228,-0.0622941682884508,0.818324231092541,-1.49762164121309,0.230913886844436
22.42,-0.431988629029283,0.125895588384072,-0.0700837436922968,0.661248288852897,-1.34756603611905,0.243443160880163,-0.303243146125084,0.0741167344319205,-0.0637481326786863,0.868574590092643,-1.5308249985962,0.237836810401149
22.425,-0.457649468904255,0.108125559892759,-0.0707196909486898,0.700061043543094,-1.38315948308342,0.249748237702826,-0.305668161072643,0.0616360096039622,-0.0647785006226085,0.91543582579263,-1.5541156963636,0.243112281006579
22.43,-0.475672247770141,0.0902165211305567,-0.0708120722091127,0.737798356603738,-1.40997655301614,0.254453934141712,-0.30226135515133,0.0493182157656442,-0.065394422343785,0.958387517997776,-1.56740460092832,0.246697392348202
22.435,-0.486062562021128,0.0724126193079823,-0.0703735760395776,0.774128130417843,-1.42787388355812,0.257545422934975,-0.293183317609293,0.0373451786166599,-0.0656119507346708,0.996972557114967,-1.57079268027764,0.248584742441237
22.44,-0.489111461561646,0.0549476912351521,-0.069427279585907,0.808719440318094,-1.4368884216599,0.259044675918151,-0.278807673266934,0.0258869119931444,-0.0654538209126646,1.03080865121658,-1.56456426423482,0.248801847822455
22.445,-0.485379995422323,0.0380426995033187,-0.068006729282939,0.841251119539596,-1.43723278141245,0.259009366390749,-0.259707462608676,0.0150988812429569,-0.0649490773180215,1.05959752853431,-1.54917535458091,0.247409506108575
22.45,-0.475672612974037,0.0219037451640322,-0.0661557172439185,0.8714202289616,-1.42928539276835,0.257530550436761,-0.236633319045587,0.00511984172492153,-0.0641324993422751,1.08313151409575,-1.52523745597208,0.244499184129011
22.455,-0.461000534589921,0.0067204923096853,-0.0639276881200252,0.89895005403439,-1.4135758491104,0.254729215467265,-0.210484255460486,-0.00392986339967157,-0.0630437900345159,1.10129727901933,-1.49349754671562,0.240189545609676
22.46,-0.442536678862581,-0.00733517856588482,-0.0613847273837521,0.923597306130119,-1.39076604482367,0.250751834174182,-0.182272243327361,-0.0119496543666468,-0.0617265147400664,1.1140766851311,-1.45481492916456,0.234622263796613
22.465,-0.42156413510985,-0.0201104622141394,-0.0585961067462779,0.94515825348884,-1.36162784927777,0.245765105457458,-0.153082082598889,-0.0188597938242678,-0.0602268042538825,1.12154476991262,-1.41013578800416,0.227957288854545
22.47,-0.399420475551759,-0.0314730042517913,-0.0556363939822657,0.963473565270675,-1.32701818338734,0.239950098410524,-0.124028297044683,-0.0246022309301779,-0.0585918659456303,1.12386503149002,-1.36046633812802,0.220367756138202
22.475,-0.377440393940658,-0.0413124449827929,-0.0525831700316358,0.978431717581571,-1.28785244391395,0.233496039376919,-0.0962109331689391,-0.0291412046220062,-0.0568683720060059,1.12128227512748,-1.3068454611977,0.212034728815179
22.48,-0.356899227519447,-0.049542148727601,-0.0495144324963199,0.9899708788182,-1.24507725619546,0.226593994341619,-0.0706721852277874,-0.0324635643826561,-0.0551008129045973,1.11411336700609,-1.25031771230086,0.203141966709044
22.485,-0.338959866047429,-0.0561010655297805,-0.0465057980025321,0.998079259258178,-1.19964352794692,0.219430699112734,-0.0483557164068367,-0.0345787445500918,-0.0533299140781374,1.10273630457192,-1.19190752797904,0.193870903111336
22.49,-0.324625381398979,-0.0609556066371486,-0.0436276430520609,1.00279397282284,-1.15248072750885,0.212182778182064,-0.0300704056745915,-0.0355183220546738,-0.0515912140355097,1.08757805344008,-1.13259538822156,0.184395993680998
22.495,-0.314699435433349,-0.0641013619980128,-0.0409423412084082,1.00419851443388,-1.10447322381542,0.205011570735305,-0.0164600341787575,-0.035335096766383,-0.0499138931094095,1.06910161833711,-1.07329658267665,0.174880577803572
22.5,-0.309756157622055,-0.0655644527925825,-0.0385017618136562,1.0024190024695,-1.05643940837454,0.198058750428441,-0.00798014910291568,-0.0341016553461079,-0.0483199256723683,1.04779281106976,-1.0148431107325,0.165473364550727
22.505,-0.310120744658835,-0.065402298310871,-0.0363451908660097,0.997619371687738,-1.00911417868895,0.191442886057156,-0.00488302140087188,-0.0319084092377787,-0.0468236070109503,1.02414715470173,-0.957969111910715,0.156305624372953
22.51,-0.315861540596386,-0.0637035857597573,-0.0344978180813125,0.989995727763204,-0.963135205333767,0.185257045192539,-0.00721126044847138,-0.0288611305527313,-0.0454314815982343,0.998657323790824,-0.903300082806028,0.147489135529136
22.515,-0.326793827532745,-0.0605872633024524,-0.0329699062699043,0.979770091082921,-0.919033238985515,0.179567494476174,-0.0148002758665018,-0.0250780419585461,-0.0441426744024844,0.971801470092415,-0.851345994999006,0.139114902510734
22.52,-0.342495014167164,-0.05620042847957,-0.0317567215438633,0.967183765783718,-0.877226546488134,0.174413500872997,-0.0272893964055382,-0.0206865451750358,-0.0429496028988745,0.944032726040252,-0.802498290022987,0.131252633655751
22.525,-0.362330374732054,-0.0507150522708404,-0.0308392577990124,0.952490571278108,-0.838019403494746,0.169808190076754,-0.0441410799501429,-0.0158196953388403,-0.0418390259245197,0.915770118596243,-0.757030597217668,0.123950937843613
22.53,-0.385487987580667,-0.0443235583145217,-0.0301857392555706,0.935950168525438,-0.801604421642081,0.165740373671394,-0.0646672906370587,-0.0106125444073007,-0.0407933673238029,0.887391066907727,-0.715102902293389,0.117238176466736
22.535,-0.411021076170798,-0.0372333611517644,-0.0297538339110513,0.9178217024754,-0.768068356114891,0.162177217623442,-0.0880617936417206,-0.00519848578750766,-0.0397922380405457,0.85922558077361,-0.676768792256253,0.111123887423452
22.54,-0.437895590940886,-0.029660550169332,-0.029493462160458,0.898357965464003,-0.737400929440398,0.159067593002646,-0.113436841694655,0.000294265197335493,-0.0388140702973206,0.831552224285219,-0.641985318984919,0.10560068310297
22.545,-0.465040613065108,-0.0218229803802294,-0.0293500422359506,0.877800263636185,-0.709506122969303,0.156345926922884,-0.139862516802705,0.00574592409170067,-0.037837772031349,0.804595860345069,-0.610624961499029,0.100646514475238
22.55,-0.491399031193943,-0.0139330908353162,-0.0292679809709913,0.856374139421319,-0.68421533111508,0.153936358520657,-0.166406862067712,0.0110480018314051,-0.0368443090503403,0.778527146606565,-0.582489127342249,0.0962271885084152
22.555,-0.515975954612828,-0.0061908106779534,-0.0291941976559851,0.834286067645281,-0.661301746091335,0.15175700175943,-0.192174905187173,0.0161056742933608,-0.0358181265863415,0.753463710952117,-0.557322617193608,0.0922990260816451
22.56,-0.537882486333085,0.00122307260050969,-0.0290814625592354,0.811721201470026,-0.640495342266916,0.149724123790113,-0.216344745481924,0.0208395701069667,-0.0347483310897398,0.729472894224833,-0.534828483565926,0.0888115520290472
22.565,-0.556372781919923,0.00815272064875651,-0.0288913410786706,0.788842198150488,-0.621497857600972,0.147756063747025,-0.238199051491269,0.0251869147486534,-0.0336295670241173,0.706575909201927,-0.514682743022758,0.0857101174600207
22.57,-0.570872746826551,0.0144719051306132,-0.0285965592153,0.765789105507413,-0.603997221848691,0.145776740909806,-0.257150589385782,0.0291019979835206,-0.0324625415795765,0.684753227976372,-0.496548449543743,0.0829383664138238
22.575,-0.580999247762975,0.0200872642757883,-0.0281826445074627,0.742680240650869,-0.587680953125627,0.143718631363924,-0.272760758044689,0.0325559639961049,-0.0312541717124371,0.663950975893427,-0.480088701381263,0.080440473456403
22.58,-0.586569294227715,0.024939982399537,-0.027648745848495,0.71961394593843,-0.572248130910464,0.141525126580564,-0.284750521027556,0.0355359574974452,-0.030017351438534,0.644088080485089,-0.464978231101268,0.078163095154372
22.585,-0.587599241383768,0.0290058184630603,-0.0270075918085481,0.696671066620474,-0.557419649083034,0.139152223487435,-0.293003569171311,0.0380436925995381,-0.0287703612153268,0.62506390041403,-0.450913314065052,0.0760569955571682
22.59,-0.584294630653975,0.0322935143039909,-0.0262846056165215,0.673917963043898,-0.542946551471851,0.1365695313996,-0.297561987309576,0.0400935418091972,-0.0275359637066338,0.606766044401394,-0.437619819707409,0.0740783229822835
22.595,-0.577031779181296,0.0348417148916942,-0.0255162510631351,0.651409849942409,-0.528616349265939,0.133760614576692,-0.29861510206138,0.0417102674908177,-0.026340249395691,0.589078085428305,-0.42485931799025,0.0721895316920345
22.6,-0.566332620962556,0.0367146235237129,-0.0247477327969531,0.629194247605563,-0.51425730983771,0.130722718432015,-0.29648252598176,0.0429265352039095,-0.0252113097883367,0.571886882630731,-0.412433236148789,0.0703599567535912
22.605,-0.552834569206427,0.0379966871019224,-0.0240302130915681,0.607314334897239,-0.499740786281528,0.127465951222127,-0.291592664640548,0.0437803556793449,-0.0241778241633149,0.555089242935188,-0.400185134776462,0.0685660629301956
22.61,-0.537257301819214,0.0387866552207734,-0.023417732554005,0.585812011436658,-0.484981723669621,0.124012010562429,-0.284458104337206,0.0443125990337077,-0.0232676474210925,0.538597686330676,-0.388001234790899,0.0667913984970449
22.615,-0.52036837263003,0.0391913788443291,-0.0229640331100585,0.564730504086476,-0.469937530209229,0.12039255502543,-0.275649345869608,0.0445647114159115,-0.0225064816752288,0.522345121447992,-0.375809376272915,0.0650262922494407
22.62,-0.50294943342802,0.0393197094661866,-0.022719477964479,0.544116388848353,-0.454605538809107,0.116647325549789,-0.265768300088565,0.0445767420149839,-0.0219167035902929,0.50628828960586,-0.363576625970544,0.0632673367042725
22.625,-0.485764637561757,0.0392768298717833,-0.0227282463373322,0.524020940580502,-0.439019307639596,0.112822120005746,-0.255422827719634,0.044385759522861,-0.0215164043929783,0.490409892766023,-0.351305772720024,0.0615167027805375
22.63,-0.469532511163932,0.0391592970160442,-0.0230259528640875,0.504500766748272,-0.423244018438439,0.108966717932786,-0.24520340844162,0.0440247046139926,-0.0213186815990875,0.474719380608653,-0.339030960201812,0.0597813313897702
22.635,-0.454902251264281,0.039051011615547,-0.0236378055622419,0.485617724964872,-0.40737123039322,0.105132842299258,-0.235662784644868,0.0435216918364704,-0.0213312025554063,0.459252430845289,-0.326812705888009,0.0580720457510375
22.64,-0.442435068487934,0.039020254181092,-0.0245773755451527,0.467438164965169,-0.391513237472176,0.10137223232629,-0.227299166102169,0.0428997433774397,-0.0215560415482709,0.444069211856521,-0.314732545604458,0.056402625267961
22.645,-0.432590860042888,0.0391178499111612,-0.0258460096146505,0.450031571896119,-0.375797260150104,0.0977348871390161,-0.220543323557091,0.0421769108430879,-0.0219897758811033,0.429251565218357,-0.302887526764459,0.054788877852046
22.65,-0.425720196206844,0.0393764512483259,-0.0274328766919001,0.43346871787546,-0.360359680514092,0.0942675253117083,-0.215749659160449,0.0413667211666984,-0.022623813012835,0.414899285746074,-0.291384751881666,0.0532477429904875
22.655,-0.42206134529919,0.039810862183267,-0.0293156035044821,0.417819451586489,-0.345340504415358,0.0910122911368972,-0.213191132704304,0.0404788699488577,-0.0234449112150448,0.401125707068034,-0.280336149080875,0.0517964529237852
22.66,-0.421741857562235,0.0404192765014576,-0.0314614261457093,0.40315027058531,-0.330878207038894,0.0880057253360152,-0.213057753149723,0.0395200801191594,-0.0244358504855438,0.38805282074979,-0.269853619368512,0.0504517742430228
22.665,-0.424784081682856,0.041185265496488,-0.0338287633896966,0.389521827744304,-0.317105090067393,0.0852780063808924,-0.215458219171471,0.0384950453075798,-0.025576208527762,0.375806166386817,-0.260044682481493,0.049229347202732
22.67,-0.43111389837218,0.0420803299795583,-0.0363691054719636,0.376986521976696,-0.304143250321046,0.082852458840444,-0.220424210744034,0.0374073847105814,-0.0268431980456189,0.364509728994754,-0.251008715018416,0.0481431351845241
22.675,-0.440571919034167,0.0430668258910907,-0.039029108100205,0.365586314589351,-0.292101231940429,0.0807453172508708,-0.227916793491324,0.0362605481243355,-0.0282125257586948,0.354281068865551,-0.242833846867293,0.0472049921091336
22.68,-0.452926406605507,0.0441010803323933,-0.0417527847014633,0.355350897140674,-0.281071407269856,0.0789657278339432,-0.237834393609918,0.0350586245471297,-0.0296592396039017,0.345226888528623,-0.235594555122305,0.0464243512213093
22.685,-0.4678872206806,0.045136532295701,-0.0444836987725868,0.346296315662848,-0.2711281059261,0.0775159657636336,-0.250021827050632,0.0338070235936968,-0.0311585376756921,0.337439212576944,-0.229349969085858,0.0458080345887638
22.69,-0.485120159742128,0.0461267562152654,-0.0471670708290006,0.338424130857652,-0.262326487400414,0.0763918423645768,-0.264279914812808,0.0325130142606273,-0.0326865196972078,0.33099232026503,-0.224142875912571,0.0453601788857187
22.695,-0.504261159619436,0.0470282531533508,-0.0497517289709447,0.331721165796838,-0.254702130244422,0.0755832743679415,-0.280375278943153,0.0311861189079272,-0.0342208684359077,0.325940529707481,-0.219999394318351,0.0450822696030313
22.7,-0.524929900233339,0.0478029209223698,-0.0521918468610529,0.326159863149477,-0.248271290763533,0.075074985929957,-0.298049983774115,0.0298383706118423,-0.0357414538771243,0.322316888287933,-0.216929263939873,0.0449732727832069
22.705,-0.546742465039198,0.0484201385082586,-0.0544484267030331,0.321699244343777,-0.24303176654277,0.074847313364348,-0.317030757602558,0.0284844486879051,-0.0372308567744714,0.320132778851335,-0.214926680816377,0.045029850777396
22.71,-0.569322784169172,0.048858420591813,-0.0564904969204157,0.318286434566692,-0.238964285425039,0.0748770823417836,-0.337037596192932,0.0271417100659842,-0.0386748102920188,0.319378407804553,-0.213971595520144,0.0452466464317975
22.715,-0.592312669935907,0.0491066145624599,-0.0582960044787868,0.315858691218857,-0.236034329092311,0.075138527615759,-0.357791607515508,0.0258301336812271,-0.0400625589791844,0.320024101696663,-0.214031380101486,0.045616618605606
22.72,-0.615380320679272,0.0491646258136706,-0.0598523904424479,0.314345850384314,-0.234194292444094,0.0756042261409155,-0.379022004938809,0.0245721918818535,-0.0413871336328684,0.322022305204726,-0.215062763576855,0.0461314110676796
22.725,-0.638227225840267,0.0490436684622807,-0.0611568449660751,0.313673086956683,-0.233385875701302,0.0762460157804642,-0.400472193153782,0.0233926580709208,-0.0426455392137937,0.325310147271854,-0.217013933381931,0.0467817366616026
22.73,-0.660593452450907,0.0487660492721526,-0.062216245152022,0.313763870078035,-0.233542605631809,0.0770358736833072,-0.421904918175931,0.0223183545323363,-0.0438388514785822,0.329812424421268,-0.219826702066148,0.0475577591862604
22.735,-0.682261332253371,0.0483645036225903,-0.0630467866216179,0.314542987111556,-0.234592385391266,0.0779467308618244,-0.443106471559851,0.0213778397332867,-0.0449722169333978,0.33544484137299,-0.22343864434786,0.0484494566914235
22.74,-0.703057600919128,0.0478811145108432,-0.0636733275775952,0.315939506853469,-0.236459978941699,0.0789532024988324,-0.463889951725763,0.020601031248539,-0.0460547505799843,0.34211734878563,-0.22778511909695,0.0494469517742829
22.745,-0.722854067831724,0.0473658588583447,-0.0641284725668888,0.317889556143002,-0.23906934545358,0.0800322169964518,-0.484097594447429,0.0200187594221308,-0.0470993270211144,0.349737425471288,-0.232801103288383,0.0505407968834425
22.75,-0.741566917980301,0.0468748392093027,-0.064451431739943,0.320338793137336,-0.242345751002257,0.0811635306486741,-0.503602192297656,0.0196622482153348,-0.0481222629309166,0.358213166609533,-0.23842277974731,0.0517222054592158
22.755,-0.759154767792675,0.0464682721652218,-0.0646866995201166,0.323244474608416,-0.246217598643075,0.0823301189375831,-0.522307630953626,0.0195625232635827,-0.0491428925775626,0.367456058862139,-0.244588836757296,0.0529832228089637
22.76,-0.775615614991673,0.0462083162022718,-0.0648826034662562,0.326577032719354,-0.250617932953506,0.0835184396638058,-0.540148579893654,0.0197497525247688,-0.0501830427209125,0.377383346273948,-0.251241454465775,0.0543168337701237
22.765,-0.790982839152508,0.0461568294700374,-0.0650897789497999,0.33032109768848,-0.255485590719851,0.0847185672625842,-0.557089386690688,0.0202525313386601,-0.0512664183561058,0.387919915843173,-0.258326969658346,0.0557170072914873
22.77,-0.805320424482482,0.0463731516201918,-0.0653596274330618,0.334475925331178,-0.260765985000097,0.0859242015749898,-0.573122237741871,0.0210971303749458,-0.0524179159066535,0.398999657173071,-0.265796226126539,0.057178680919899
22.775,-0.818717588896207,0.0469120019660669,-0.0657428152421656,0.339055211539964,-0.266411524742411,0.0871325579078063,-0.588264663271472,0.0223067309383916,-0.0536628850384805,0.410566275394157,-0.273604631878304,0.058697690692818
22.78,-0.831283012806963,0.0478215791994592,-0.0662878657121196,0.344086298354633,-0.272381685976798,0.0883441483237306,-0.60255647981928,0.0239006766227831,-0.0550263637710343,0.422573559559142,-0.281711956330415,0.0602706540136281
22.785,-0.843138866067712,0.0491419359370526,-0.0670398907078106,0.349608797650432,-0.27864276289804,0.0895624666873447,-0.616056277934714,0.0258937727482857,-0.056532313616998,0.434985129256987,-0.290081910016568,0.0618948146635381
22.79,-0.854414831040094,0.050903685479559,-0.0680394983438752,0.355672678131152,-0.285167337574638,0.0907935920163862,-0.628837575080541,0.0282956650292726,-0.0582028818614617,0.447773699877732,-0.298681556026215,0.0635678601494229
22.795,-0.865242312942634,0.0531270796351324,-0.0693219029929229,0.362335878947038,-0.291933515286183,0.0920457261462789,-0.640984762488697,0.0311103264507992,-0.06005771675202,0.460919921678731,-0.307480606271814,0.0652877220978227
22.8,-0.875749014966214,0.0558214767469256,-0.0709162522420071,0.369661528680341,-0.298923978428275,0.0933286826266129,-0.652588978781595,0.0343356766249567,-0.0621133584548054,0.474410859662704,-0.316450656800533,0.0670523704040288
22.805,-0.886054035263771,0.0589851996248974,-0.072845174187563,0.377714861518559,-0.306124915432152,0.0946533441663707,-0.663744041810147,0.0379633514436493,-0.0643827244385277,0.488238190504141,-0.325564414861391,0.0688596113760911
22.81,-0.896263616573627,0.0626057652048479,-0.0751245381161116,0.386559933014842,-0.313524882214928,0.0960311058756844,-0.674542563092078,0.0419786332986847,-0.0668747028923298,0.502396199590976,-0.334794966544799,0.0707068992384974
22.815,-0.906467648256074,0.0666604524659823,-0.0777634128150406,0.396256245707287,-0.321113652385335,0.0974733210657498,-0.685072356762381,0.0463605442269897,-0.0695938623299021,0.516879665841657,-0.344115127845538,0.0725911691538657
22.82,-0.916736986689068,0.0711171631306617,-0.0807641999174332,0.406855399758026,-0.328881108948113,0.0989907655150369,-0.695413237945081,0.0510820967481338,-0.0725402801388841,0.531681724335966,-0.353496914349779,0.0745086984660262
22.825,-0.92712162530136,0.0759355213102393,-0.0841229150288169,0.418397885358238,-0.336816224832491,0.100593134935823,-0.705634285269339,0.0561106904658943,-0.0757094878948978,0.546791796839482,-0.362911155856972,0.0764550012505949
